reading_id,sensor_id,ts,value
21655,11,2024-04-03 06:00:00,65.35
21656,11,2024-04-03 07:00:00,77.01
21657,11,2024-04-03 08:00:00,75.28
21658,11,2024-04-03 09:00:00,74.91
21659,11,2024-04-03 10:00:00,78.37
21660,11,2024-04-03 11:00:00,72.67
21661,11,2024-04-03 12:00:00,80.87
21662,11,2024-04-03 13:00:00,74.08
21663,11,2024-04-03 14:00:00,73.93
21664,11,2024-04-03 15:00:00,77.74
21665,11,2024-04-03 16:00:00,74.08
21666,11,2024-04-03 17:00:00,72.49
21667,11,2024-04-03 18:00:00,75.58
21668,11,2024-04-03 19:00:00,72.81
21669,11,2024-04-03 20:00:00,71.24
21670,11,2024-04-03 21:00:00,69.53
21671,11,2024-04-03 22:00:00,63.47
21672,11,2024-04-03 23:00:00,66.43
21673,11,2024-04-04 00:00:00,59.54
21674,11,2024-04-04 01:00:00,60.93
21675,11,2024-04-04 02:00:00,67.53
21676,11,2024-04-04 03:00:00,56.24
21677,11,2024-04-04 04:00:00,59.11
21678,11,2024-04-04 05:00:00,58.66
21679,11,2024-04-04 06:00:00,72.88
21680,11,2024-04-04 07:00:00,71.83
21681,11,2024-04-04 08:00:00,76.1
21682,11,2024-04-04 09:00:00,77.67
21683,11,2024-04-04 10:00:00,80.38
21684,11,2024-04-04 11:00:00,79.54
21685,11,2024-04-04 12:00:00,76.44
21686,11,2024-04-04 13:00:00,79.53
21687,11,2024-04-04 14:00:00,83.92
21688,11,2024-04-04 15:00:00,81.1
21689,11,2024-04-04 16:00:00,78.69
21690,11,2024-04-04 17:00:00,76.95
21691,11,2024-04-04 18:00:00,64.74
21692,11,2024-04-04 19:00:00,75.05
21693,11,2024-04-04 20:00:00,67.01
21694,11,2024-04-04 21:00:00,64.61
21695,11,2024-04-04 22:00:00,65.19
21696,11,2024-04-04 23:00:00,56.0
21697,11,2024-04-05 00:00:00,68.77
21698,11,2024-04-05 01:00:00,55.36
21699,11,2024-04-05 02:00:00,69.88
21700,11,2024-04-05 03:00:00,59.09
21701,11,2024-04-05 04:00:00,67.97
21702,11,2024-04-05 05:00:00,68.93
21703,11,2024-04-05 06:00:00,74.5
21704,11,2024-04-05 07:00:00,69.13
21705,11,2024-04-05 08:00:00,74.98
21706,11,2024-04-05 09:00:00,81.59
21707,11,2024-04-05 10:00:00,83.7
21708,11,2024-04-05 11:00:00,78.15
21709,11,2024-04-05 12:00:00,80.63
21710,11,2024-04-05 13:00:00,74.39
21711,11,2024-04-05 14:00:00,82.88
21712,11,2024-04-05 15:00:00,74.28
21713,11,2024-04-05 16:00:00,70.45
21714,11,2024-04-05 17:00:00,71.1
21715,11,2024-04-05 18:00:00,67.98
21716,11,2024-04-05 19:00:00,63.83
21717,11,2024-04-05 20:00:00,71.01
21718,11,2024-04-05 21:00:00,70.49
21719,11,2024-04-05 22:00:00,60.04
21720,11,2024-04-05 23:00:00,62.0
21721,11,2024-04-06 00:00:00,57.38
21722,11,2024-04-06 01:00:00,50.33
21723,11,2024-04-06 02:00:00,62.72
21724,11,2024-04-06 03:00:00,65.04
21725,11,2024-04-06 04:00:00,63.01
21726,11,2024-04-06 05:00:00,61.49
21727,11,2024-04-06 06:00:00,72.3
21728,11,2024-04-06 07:00:00,73.08
21729,11,2024-04-06 08:00:00,66.61
21730,11,2024-04-06 09:00:00,79.41
21731,11,2024-04-06 10:00:00,83.47
21732,11,2024-04-06 11:00:00,72.68
21733,11,2024-04-06 12:00:00,71.19
21734,11,2024-04-06 13:00:00,72.32
21735,11,2024-04-06 14:00:00,73.56
21736,11,2024-04-06 15:00:00,79.84
21737,11,2024-04-06 16:00:00,72.77
21738,11,2024-04-06 17:00:00,67.41
21739,11,2024-04-06 18:00:00,64.37
21740,11,2024-04-06 19:00:00,73.2
21741,11,2024-04-06 20:00:00,68.97
21742,11,2024-04-06 21:00:00,62.04
21743,11,2024-04-06 22:00:00,67.32
21744,11,2024-04-06 23:00:00,69.65
21745,11,2024-04-07 00:00:00,66.64
21746,11,2024-04-07 01:00:00,67.83
21747,11,2024-04-07 02:00:00,62.41
21748,11,2024-04-07 03:00:00,64.73
21749,11,2024-04-07 04:00:00,67.71
21750,11,2024-04-07 05:00:00,69.93
21751,11,2024-04-07 06:00:00,70.74
21752,11,2024-04-07 07:00:00,67.45
21753,11,2024-04-07 08:00:00,83.29
21754,11,2024-04-07 09:00:00,68.59
21755,11,2024-04-07 10:00:00,65.18
21756,11,2024-04-07 11:00:00,87.95
21757,11,2024-04-07 12:00:00,72.48
21758,11,2024-04-07 13:00:00,77.82
21759,11,2024-04-07 14:00:00,76.33
21760,11,2024-04-07 15:00:00,75.4
21761,11,2024-04-07 16:00:00,79.19
21762,11,2024-04-07 17:00:00,74.82
21763,11,2024-04-07 18:00:00,65.12
21764,11,2024-04-07 19:00:00,63.53
21765,11,2024-04-07 20:00:00,73.41
21766,11,2024-04-07 21:00:00,68.15
21767,11,2024-04-07 22:00:00,67.39
21768,11,2024-04-07 23:00:00,66.87
21769,11,2024-04-08 00:00:00,58.1
21770,11,2024-04-08 01:00:00,68.72
21771,11,2024-04-08 02:00:00,65.4
21772,11,2024-04-08 03:00:00,64.53
21773,11,2024-04-08 04:00:00,61.94
21774,11,2024-04-08 05:00:00,67.4
21775,11,2024-04-08 06:00:00,72.68
21776,11,2024-04-08 07:00:00,73.04
21777,11,2024-04-08 08:00:00,74.29
21778,11,2024-04-08 09:00:00,76.3
21779,11,2024-04-08 10:00:00,82.79
21780,11,2024-04-08 11:00:00,69.32
21781,11,2024-04-08 12:00:00,75.25
21782,11,2024-04-08 13:00:00,84.23
21783,11,2024-04-08 14:00:00,77.51
21784,11,2024-04-08 15:00:00,79.88
21785,11,2024-04-08 16:00:00,75.36
21786,11,2024-04-08 17:00:00,72.32
21787,11,2024-04-08 18:00:00,62.39
21788,11,2024-04-08 19:00:00,71.05
21789,11,2024-04-08 20:00:00,61.08
21790,11,2024-04-08 21:00:00,67.16
21791,11,2024-04-08 22:00:00,60.97
21792,11,2024-04-08 23:00:00,66.93
21793,11,2024-04-09 00:00:00,63.87
21794,11,2024-04-09 01:00:00,59.13
21795,11,2024-04-09 02:00:00,53.99
21796,11,2024-04-09 03:00:00,69.47
21797,11,2024-04-09 04:00:00,73.38
21798,11,2024-04-09 05:00:00,71.5
21799,11,2024-04-09 06:00:00,77.95
21800,11,2024-04-09 07:00:00,71.06
21801,11,2024-04-09 08:00:00,74.9
21802,11,2024-04-09 09:00:00,73.1
21803,11,2024-04-09 10:00:00,72.02
21804,11,2024-04-09 11:00:00,84.67
21805,11,2024-04-09 12:00:00,84.59
21806,11,2024-04-09 13:00:00,78.29
21807,11,2024-04-09 14:00:00,72.75
21808,11,2024-04-09 15:00:00,75.13
21809,11,2024-04-09 16:00:00,79.21
21810,11,2024-04-09 17:00:00,75.59
21811,11,2024-04-09 18:00:00,74.55
21812,11,2024-04-09 19:00:00,67.13
21813,11,2024-04-09 20:00:00,63.75
21814,11,2024-04-09 21:00:00,68.06
21815,11,2024-04-09 22:00:00,63.52
21816,11,2024-04-09 23:00:00,64.75
21817,11,2024-04-10 00:00:00,58.33
21818,11,2024-04-10 01:00:00,65.47
21819,11,2024-04-10 02:00:00,67.09
21820,11,2024-04-10 03:00:00,67.25
21821,11,2024-04-10 04:00:00,64.52
21822,11,2024-04-10 05:00:00,71.28
21823,11,2024-04-10 06:00:00,70.38
21824,11,2024-04-10 07:00:00,78.09
21825,11,2024-04-10 08:00:00,67.93
21826,11,2024-04-10 09:00:00,70.17
21827,11,2024-04-10 10:00:00,69.37
21828,11,2024-04-10 11:00:00,76.36
21829,11,2024-04-10 12:00:00,87.76
21830,11,2024-04-10 13:00:00,75.15
21831,11,2024-04-10 14:00:00,74.89
21832,11,2024-04-10 15:00:00,83.38
21833,11,2024-04-10 16:00:00,78.96
21834,11,2024-04-10 17:00:00,69.72
21835,11,2024-04-10 18:00:00,81.09
21836,11,2024-04-10 19:00:00,70.74
21837,11,2024-04-10 20:00:00,63.59
21838,11,2024-04-10 21:00:00,69.32
21839,11,2024-04-10 22:00:00,54.67
21840,11,2024-04-10 23:00:00,57.43
21841,11,2024-04-11 00:00:00,59.15
21842,11,2024-04-11 01:00:00,61.45
21843,11,2024-04-11 02:00:00,66.76
21844,11,2024-04-11 03:00:00,67.05
21845,11,2024-04-11 04:00:00,74.89
21846,11,2024-04-11 05:00:00,67.23
21847,11,2024-04-11 06:00:00,70.0
21848,11,2024-04-11 07:00:00,81.36
21849,11,2024-04-11 08:00:00,75.51
21850,11,2024-04-11 09:00:00,71.86
21851,11,2024-04-11 10:00:00,80.66
21852,11,2024-04-11 11:00:00,81.93
21853,11,2024-04-11 12:00:00,74.7
21854,11,2024-04-11 13:00:00,84.58
21855,11,2024-04-11 14:00:00,72.62
21856,11,2024-04-11 15:00:00,67.12
21857,11,2024-04-11 16:00:00,76.9
21858,11,2024-04-11 17:00:00,78.01
21859,11,2024-04-11 18:00:00,67.44
21860,11,2024-04-11 19:00:00,67.8
21861,11,2024-04-11 20:00:00,73.62
21862,11,2024-04-11 21:00:00,53.62
21863,11,2024-04-11 22:00:00,67.09
21864,11,2024-04-11 23:00:00,63.2
21865,11,2024-04-12 00:00:00,60.75
21866,11,2024-04-12 01:00:00,65.62
21867,11,2024-04-12 02:00:00,68.77
21868,11,2024-04-12 03:00:00,62.1
21869,11,2024-04-12 04:00:00,56.26
21870,11,2024-04-12 05:00:00,67.61
21871,11,2024-04-12 06:00:00,65.56
21872,11,2024-04-12 07:00:00,66.39
21873,11,2024-04-12 08:00:00,72.52
21874,11,2024-04-12 09:00:00,73.2
21875,11,2024-04-12 10:00:00,68.25
21876,11,2024-04-12 11:00:00,75.83
21877,11,2024-04-12 12:00:00,84.8
21878,11,2024-04-12 13:00:00,75.61
21879,11,2024-04-12 14:00:00,74.69
21880,11,2024-04-12 15:00:00,82.41
21881,11,2024-04-12 16:00:00,75.39
21882,11,2024-04-12 17:00:00,82.03
21883,11,2024-04-12 18:00:00,62.58
21884,11,2024-04-12 19:00:00,74.89
21885,11,2024-04-12 20:00:00,75.32
21886,11,2024-04-12 21:00:00,61.3
21887,11,2024-04-12 22:00:00,57.5
21888,11,2024-04-12 23:00:00,62.63
21889,11,2024-04-13 00:00:00,59.5
21890,11,2024-04-13 01:00:00,59.75
21891,11,2024-04-13 02:00:00,59.19
21892,11,2024-04-13 03:00:00,67.49
21893,11,2024-04-13 04:00:00,71.05
21894,11,2024-04-13 05:00:00,68.74
21895,11,2024-04-13 06:00:00,61.72
21896,11,2024-04-13 07:00:00,68.48
21897,11,2024-04-13 08:00:00,68.56
21898,11,2024-04-13 09:00:00,75.24
21899,11,2024-04-13 10:00:00,72.08
21900,11,2024-04-13 11:00:00,63.51
21901,11,2024-04-13 12:00:00,76.58
21902,11,2024-04-13 13:00:00,84.43
21903,11,2024-04-13 14:00:00,77.44
21904,11,2024-04-13 15:00:00,75.47
21905,11,2024-04-13 16:00:00,77.28
21906,11,2024-04-13 17:00:00,73.12
21907,11,2024-04-13 18:00:00,71.33
21908,11,2024-04-13 19:00:00,64.48
21909,11,2024-04-13 20:00:00,59.74
21910,11,2024-04-13 21:00:00,65.57
21911,11,2024-04-13 22:00:00,64.75
21912,11,2024-04-13 23:00:00,68.64
21913,11,2024-04-14 00:00:00,61.32
21914,11,2024-04-14 01:00:00,61.5
21915,11,2024-04-14 02:00:00,60.47
21916,11,2024-04-14 03:00:00,69.85
21917,11,2024-04-14 04:00:00,70.89
21918,11,2024-04-14 05:00:00,74.18
21919,11,2024-04-14 06:00:00,68.86
21920,11,2024-04-14 07:00:00,73.55
21921,11,2024-04-14 08:00:00,73.6
21922,11,2024-04-14 09:00:00,82.7
21923,11,2024-04-14 10:00:00,81.12
21924,11,2024-04-14 11:00:00,71.86
21925,11,2024-04-14 12:00:00,76.07
21926,11,2024-04-14 13:00:00,78.41
21927,11,2024-04-14 14:00:00,85.88
21928,11,2024-04-14 15:00:00,76.58
21929,11,2024-04-14 16:00:00,80.84
21930,11,2024-04-14 17:00:00,69.79
21931,11,2024-04-14 18:00:00,72.76
21932,11,2024-04-14 19:00:00,67.26
21933,11,2024-04-14 20:00:00,67.82
21934,11,2024-04-14 21:00:00,69.55
21935,11,2024-04-14 22:00:00,62.41
21936,11,2024-04-14 23:00:00,61.29
21937,11,2024-04-15 00:00:00,56.9
21938,11,2024-04-15 01:00:00,66.88
21939,11,2024-04-15 02:00:00,72.34
21940,11,2024-04-15 03:00:00,60.15
21941,11,2024-04-15 04:00:00,58.59
21942,11,2024-04-15 05:00:00,69.76
21943,11,2024-04-15 06:00:00,71.91
21944,11,2024-04-15 07:00:00,74.01
21945,11,2024-04-15 08:00:00,78.95
21946,11,2024-04-15 09:00:00,77.6
21947,11,2024-04-15 10:00:00,71.87
21948,11,2024-04-15 11:00:00,80.42
21949,11,2024-04-15 12:00:00,73.89
21950,11,2024-04-15 13:00:00,76.22
21951,11,2024-04-15 14:00:00,74.71
21952,11,2024-04-15 15:00:00,70.98
21953,11,2024-04-15 16:00:00,70.2
21954,11,2024-04-15 17:00:00,74.96
21955,11,2024-04-15 18:00:00,62.86
21956,11,2024-04-15 19:00:00,73.3
21957,11,2024-04-15 20:00:00,61.12
21958,11,2024-04-15 21:00:00,69.88
21959,11,2024-04-15 22:00:00,56.62
21960,11,2024-04-15 23:00:00,53.71
21961,11,2024-04-16 00:00:00,72.05
21962,11,2024-04-16 01:00:00,65.1
21963,11,2024-04-16 02:00:00,63.59
21964,11,2024-04-16 03:00:00,67.06
21965,11,2024-04-16 04:00:00,61.99
21966,11,2024-04-16 05:00:00,67.06
21967,11,2024-04-16 06:00:00,73.45
21968,11,2024-04-16 07:00:00,73.16
21969,11,2024-04-16 08:00:00,75.99
21970,11,2024-04-16 09:00:00,71.06
21971,11,2024-04-16 10:00:00,76.43
21972,11,2024-04-16 11:00:00,79.33
21973,11,2024-04-16 12:00:00,71.64
21974,11,2024-04-16 13:00:00,73.91
21975,11,2024-04-16 14:00:00,75.79
21976,11,2024-04-16 15:00:00,79.61
21977,11,2024-04-16 16:00:00,71.22
21978,11,2024-04-16 17:00:00,73.63
21979,11,2024-04-16 18:00:00,66.93
21980,11,2024-04-16 19:00:00,72.01
21981,11,2024-04-16 20:00:00,58.28
21982,11,2024-04-16 21:00:00,65.91
21983,11,2024-04-16 22:00:00,59.57
21984,11,2024-04-16 23:00:00,61.63
21985,11,2024-04-17 00:00:00,59.13
21986,11,2024-04-17 01:00:00,66.54
21987,11,2024-04-17 02:00:00,68.22
21988,11,2024-04-17 03:00:00,73.15
21989,11,2024-04-17 04:00:00,64.86
21990,11,2024-04-17 05:00:00,63.16
21991,11,2024-04-17 06:00:00,72.82
21992,11,2024-04-17 07:00:00,64.89
21993,11,2024-04-17 08:00:00,68.7
21994,11,2024-04-17 09:00:00,69.1
21995,11,2024-04-17 10:00:00,74.78
21996,11,2024-04-17 11:00:00,87.02
21997,11,2024-04-17 12:00:00,74.29
21998,11,2024-04-17 13:00:00,82.53
21999,11,2024-04-17 14:00:00,70.85
22000,11,2024-04-17 15:00:00,81.15
22001,11,2024-04-17 16:00:00,69.61
22002,11,2024-04-17 17:00:00,64.36
22003,11,2024-04-17 18:00:00,65.39
22004,11,2024-04-17 19:00:00,70.63
22005,11,2024-04-17 20:00:00,63.95
22006,11,2024-04-17 21:00:00,71.07
22007,11,2024-04-17 22:00:00,62.13
22008,11,2024-04-17 23:00:00,63.39
22009,11,2024-04-18 00:00:00,66.74
22010,11,2024-04-18 01:00:00,64.57
22011,11,2024-04-18 02:00:00,67.31
22012,11,2024-04-18 03:00:00,64.7
22013,11,2024-04-18 04:00:00,62.05
22014,11,2024-04-18 05:00:00,67.63
22015,11,2024-04-18 06:00:00,69.14
22016,11,2024-04-18 07:00:00,73.13
22017,11,2024-04-18 08:00:00,77.89
22018,11,2024-04-18 09:00:00,68.94
22019,11,2024-04-18 10:00:00,79.36
22020,11,2024-04-18 11:00:00,80.02
22021,11,2024-04-18 12:00:00,75.56
22022,11,2024-04-18 13:00:00,80.22
22023,11,2024-04-18 14:00:00,73.21
22024,11,2024-04-18 15:00:00,70.89
22025,11,2024-04-18 16:00:00,73.24
22026,11,2024-04-18 17:00:00,66.62
22027,11,2024-04-18 18:00:00,70.45
22028,11,2024-04-18 19:00:00,68.97
22029,11,2024-04-18 20:00:00,65.03
22030,11,2024-04-18 21:00:00,50.95
22031,11,2024-04-18 22:00:00,58.35
22032,11,2024-04-18 23:00:00,61.25
22033,11,2024-04-19 00:00:00,61.29
22034,11,2024-04-19 01:00:00,57.89
22035,11,2024-04-19 02:00:00,62.89
22036,11,2024-04-19 03:00:00,61.4
22037,11,2024-04-19 04:00:00,70.76
22038,11,2024-04-19 05:00:00,61.22
22039,11,2024-04-19 06:00:00,61.6
22040,11,2024-04-19 07:00:00,76.96
22041,11,2024-04-19 08:00:00,76.55
22042,11,2024-04-19 09:00:00,77.71
22043,11,2024-04-19 10:00:00,72.9
22044,11,2024-04-19 11:00:00,84.15
22045,11,2024-04-19 12:00:00,83.06
22046,11,2024-04-19 13:00:00,75.76
22047,11,2024-04-19 14:00:00,64.1
22048,11,2024-04-19 15:00:00,79.65
22049,11,2024-04-19 16:00:00,74.34
22050,11,2024-04-19 17:00:00,68.97
22051,11,2024-04-19 18:00:00,76.18
22052,11,2024-04-19 19:00:00,66.0
22053,11,2024-04-19 20:00:00,65.94
22054,11,2024-04-19 21:00:00,58.33
22055,11,2024-04-19 22:00:00,59.5
22056,11,2024-04-19 23:00:00,62.59
22057,11,2024-04-20 00:00:00,52.07
22058,11,2024-04-20 01:00:00,70.04
22059,11,2024-04-20 02:00:00,57.92
22060,11,2024-04-20 03:00:00,76.6
22061,11,2024-04-20 04:00:00,65.41
22062,11,2024-04-20 05:00:00,69.21
22063,11,2024-04-20 06:00:00,71.92
22064,11,2024-04-20 07:00:00,69.58
22065,11,2024-04-20 08:00:00,65.87
22066,11,2024-04-20 09:00:00,74.31
22067,11,2024-04-20 10:00:00,78.56
22068,11,2024-04-20 11:00:00,78.36
22069,11,2024-04-20 12:00:00,82.76
22070,11,2024-04-20 13:00:00,82.13
22071,11,2024-04-20 14:00:00,77.01
22072,11,2024-04-20 15:00:00,87.69
22073,11,2024-04-20 16:00:00,72.12
22074,11,2024-04-20 17:00:00,78.59
22075,11,2024-04-20 18:00:00,78.44
22076,11,2024-04-20 19:00:00,60.78
22077,11,2024-04-20 20:00:00,77.81
22078,11,2024-04-20 21:00:00,73.19
22079,11,2024-04-20 22:00:00,65.19
22080,11,2024-04-20 23:00:00,53.84
22081,11,2024-04-21 00:00:00,64.57
22082,11,2024-04-21 01:00:00,60.07
22083,11,2024-04-21 02:00:00,59.85
22084,11,2024-04-21 03:00:00,61.51
22085,11,2024-04-21 04:00:00,63.56
22086,11,2024-04-21 05:00:00,64.08
22087,11,2024-04-21 06:00:00,72.77
22088,11,2024-04-21 07:00:00,72.19
22089,11,2024-04-21 08:00:00,70.16
22090,11,2024-04-21 09:00:00,68.42
22091,11,2024-04-21 10:00:00,67.17
22092,11,2024-04-21 11:00:00,74.88
22093,11,2024-04-21 12:00:00,79.34
22094,11,2024-04-21 13:00:00,78.33
22095,11,2024-04-21 14:00:00,75.09
22096,11,2024-04-21 15:00:00,80.92
22097,11,2024-04-21 16:00:00,67.03
22098,11,2024-04-21 17:00:00,76.7
22099,11,2024-04-21 18:00:00,68.17
22100,11,2024-04-21 19:00:00,74.03
22101,11,2024-04-21 20:00:00,69.18
22102,11,2024-04-21 21:00:00,57.72
22103,11,2024-04-21 22:00:00,69.39
22104,11,2024-04-21 23:00:00,69.47
22105,11,2024-04-22 00:00:00,62.0
22106,11,2024-04-22 01:00:00,66.02
22107,11,2024-04-22 02:00:00,63.8
22108,11,2024-04-22 03:00:00,68.92
22109,11,2024-04-22 04:00:00,72.75
22110,11,2024-04-22 05:00:00,67.41
22111,11,2024-04-22 06:00:00,73.64
22112,11,2024-04-22 07:00:00,64.55
22113,11,2024-04-22 08:00:00,77.93
22114,11,2024-04-22 09:00:00,81.31
22115,11,2024-04-22 10:00:00,74.25
22116,11,2024-04-22 11:00:00,76.76
22117,11,2024-04-22 12:00:00,74.03
22118,11,2024-04-22 13:00:00,80.51
22119,11,2024-04-22 14:00:00,77.73
22120,11,2024-04-22 15:00:00,79.18
22121,11,2024-04-22 16:00:00,71.42
22122,11,2024-04-22 17:00:00,76.82
22123,11,2024-04-22 18:00:00,66.54
22124,11,2024-04-22 19:00:00,69.81
22125,11,2024-04-22 20:00:00,62.23
22126,11,2024-04-22 21:00:00,66.74
22127,11,2024-04-22 22:00:00,59.09
22128,11,2024-04-22 23:00:00,56.74
22129,11,2024-04-23 00:00:00,63.13
22130,11,2024-04-23 01:00:00,67.84
22131,11,2024-04-23 02:00:00,67.9
22132,11,2024-04-23 03:00:00,64.97
22133,11,2024-04-23 04:00:00,66.64
22134,11,2024-04-23 05:00:00,71.64
22135,11,2024-04-23 06:00:00,69.43
22136,11,2024-04-23 07:00:00,66.64
22137,11,2024-04-23 08:00:00,75.74
22138,11,2024-04-23 09:00:00,66.38
22139,11,2024-04-23 10:00:00,79.01
22140,11,2024-04-23 11:00:00,71.9
22141,11,2024-04-23 12:00:00,86.86
22142,11,2024-04-23 13:00:00,73.79
22143,11,2024-04-23 14:00:00,78.37
22144,11,2024-04-23 15:00:00,68.77
22145,11,2024-04-23 16:00:00,71.48
22146,11,2024-04-23 17:00:00,76.52
22147,11,2024-04-23 18:00:00,71.29
22148,11,2024-04-23 19:00:00,69.86
22149,11,2024-04-23 20:00:00,68.35
22150,11,2024-04-23 21:00:00,67.08
22151,11,2024-04-23 22:00:00,63.34
22152,11,2024-04-23 23:00:00,60.13
22153,11,2024-04-24 00:00:00,74.51
22154,11,2024-04-24 01:00:00,64.59
22155,11,2024-04-24 02:00:00,74.26
22156,11,2024-04-24 03:00:00,58.02
22157,11,2024-04-24 04:00:00,66.34
22158,11,2024-04-24 05:00:00,70.84
22159,11,2024-04-24 06:00:00,67.45
22160,11,2024-04-24 07:00:00,66.76
22161,11,2024-04-24 08:00:00,82.94
22162,11,2024-04-24 09:00:00,80.92
22163,11,2024-04-24 10:00:00,71.77
22164,11,2024-04-24 11:00:00,73.42
22165,11,2024-04-24 12:00:00,77.46
22166,11,2024-04-24 13:00:00,81.35
22167,11,2024-04-24 14:00:00,74.68
22168,11,2024-04-24 15:00:00,77.75
22169,11,2024-04-24 16:00:00,75.37
22170,11,2024-04-24 17:00:00,75.8
22171,11,2024-04-24 18:00:00,77.71
22172,11,2024-04-24 19:00:00,68.35
22173,11,2024-04-24 20:00:00,61.55
22174,11,2024-04-24 21:00:00,63.94
22175,11,2024-04-24 22:00:00,53.1
22176,11,2024-04-24 23:00:00,71.25
22177,11,2024-04-25 00:00:00,62.51
22178,11,2024-04-25 01:00:00,59.44
22179,11,2024-04-25 02:00:00,58.41
22180,11,2024-04-25 03:00:00,64.97
22181,11,2024-04-25 04:00:00,67.47
22182,11,2024-04-25 05:00:00,68.56
22183,11,2024-04-25 06:00:00,70.37
22184,11,2024-04-25 07:00:00,72.02
22185,11,2024-04-25 08:00:00,70.29
22186,11,2024-04-25 09:00:00,77.94
22187,11,2024-04-25 10:00:00,79.64
22188,11,2024-04-25 11:00:00,66.2
22189,11,2024-04-25 12:00:00,84.48
22190,11,2024-04-25 13:00:00,75.44
22191,11,2024-04-25 14:00:00,74.76
22192,11,2024-04-25 15:00:00,80.3
22193,11,2024-04-25 16:00:00,75.93
22194,11,2024-04-25 17:00:00,69.11
22195,11,2024-04-25 18:00:00,78.95
22196,11,2024-04-25 19:00:00,73.23
22197,11,2024-04-25 20:00:00,64.66
22198,11,2024-04-25 21:00:00,63.49
22199,11,2024-04-25 22:00:00,61.37
22200,11,2024-04-25 23:00:00,64.59
22201,11,2024-04-26 00:00:00,68.33
22202,11,2024-04-26 01:00:00,61.38
22203,11,2024-04-26 02:00:00,66.69
22204,11,2024-04-26 03:00:00,65.27
22205,11,2024-04-26 04:00:00,68.32
22206,11,2024-04-26 05:00:00,61.29
22207,11,2024-04-26 06:00:00,69.68
22208,11,2024-04-26 07:00:00,67.56
22209,11,2024-04-26 08:00:00,76.28
22210,11,2024-04-26 09:00:00,71.17
22211,11,2024-04-26 10:00:00,80.45
22212,11,2024-04-26 11:00:00,69.58
22213,11,2024-04-26 12:00:00,75.63
22214,11,2024-04-26 13:00:00,78.46
22215,11,2024-04-26 14:00:00,69.68
22216,11,2024-04-26 15:00:00,73.57
22217,11,2024-04-26 16:00:00,78.24
22218,11,2024-04-26 17:00:00,70.01
22219,11,2024-04-26 18:00:00,72.47
22220,11,2024-04-26 19:00:00,73.33
22221,11,2024-04-26 20:00:00,68.36
22222,11,2024-04-26 21:00:00,68.57
22223,11,2024-04-26 22:00:00,61.54
22224,11,2024-04-26 23:00:00,51.85
22225,11,2024-04-27 00:00:00,65.45
22226,11,2024-04-27 01:00:00,65.39
22227,11,2024-04-27 02:00:00,65.32
22228,11,2024-04-27 03:00:00,64.72
22229,11,2024-04-27 04:00:00,61.4
22230,11,2024-04-27 05:00:00,77.84
22231,11,2024-04-27 06:00:00,73.52
22232,11,2024-04-27 07:00:00,70.87
22233,11,2024-04-27 08:00:00,73.69
22234,11,2024-04-27 09:00:00,79.64
22235,11,2024-04-27 10:00:00,78.29
22236,11,2024-04-27 11:00:00,74.79
22237,11,2024-04-27 12:00:00,81.03
22238,11,2024-04-27 13:00:00,81.98
22239,11,2024-04-27 14:00:00,82.44
22240,11,2024-04-27 15:00:00,73.45
22241,11,2024-04-27 16:00:00,70.25
22242,11,2024-04-27 17:00:00,78.68
22243,11,2024-04-27 18:00:00,75.74
22244,11,2024-04-27 19:00:00,67.74
22245,11,2024-04-27 20:00:00,66.16
22246,11,2024-04-27 21:00:00,71.02
22247,11,2024-04-27 22:00:00,60.92
22248,11,2024-04-27 23:00:00,67.09
22249,11,2024-04-28 00:00:00,63.78
22250,11,2024-04-28 01:00:00,58.12
22251,11,2024-04-28 02:00:00,63.04
22252,11,2024-04-28 03:00:00,61.55
22253,11,2024-04-28 04:00:00,68.76
22254,11,2024-04-28 05:00:00,69.61
22255,11,2024-04-28 06:00:00,68.14
22256,11,2024-04-28 07:00:00,74.38
22257,11,2024-04-28 08:00:00,74.48
22258,11,2024-04-28 09:00:00,70.58
22259,11,2024-04-28 10:00:00,70.61
22260,11,2024-04-28 11:00:00,67.13
22261,11,2024-04-28 12:00:00,77.22
22262,11,2024-04-28 13:00:00,72.14
22263,11,2024-04-28 14:00:00,71.83
22264,11,2024-04-28 15:00:00,80.32
22265,11,2024-04-28 16:00:00,78.55
22266,11,2024-04-28 17:00:00,70.34
22267,11,2024-04-28 18:00:00,61.13
22268,11,2024-04-28 19:00:00,68.72
22269,11,2024-04-28 20:00:00,62.89
22270,11,2024-04-28 21:00:00,57.49
22271,11,2024-04-28 22:00:00,59.62
22272,11,2024-04-28 23:00:00,64.6
22273,11,2024-04-29 00:00:00,60.53
22274,11,2024-04-29 01:00:00,63.35
22275,11,2024-04-29 02:00:00,60.42
22276,11,2024-04-29 03:00:00,56.28
22277,11,2024-04-29 04:00:00,73.37
22278,11,2024-04-29 05:00:00,68.54
22279,11,2024-04-29 06:00:00,67.65
22280,11,2024-04-29 07:00:00,68.24
22281,11,2024-04-29 08:00:00,71.74
22282,11,2024-04-29 09:00:00,71.26
22283,11,2024-04-29 10:00:00,73.54
22284,11,2024-04-29 11:00:00,85.2
22285,11,2024-04-29 12:00:00,74.73
22286,11,2024-04-29 13:00:00,80.87
22287,11,2024-04-29 14:00:00,85.36
22288,11,2024-04-29 15:00:00,77.36
22289,11,2024-04-29 16:00:00,72.05
